run_id,iteration,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,subset_fraction,purification_level,fidelity,eps_L,purity,bloch_r,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N8_dephase_z_iid_p_p0.60000_twirl_sub0.20,3,2,1,24,768,768,dephase_z,iid_p,0.6,0.6,1.6096079122394735e-57,0,True,0.2,8,0.0,1.0,1.0,1.0,0.9999999999999998,0.3999999999999998,1.1102230246251563e-16,0.5999999999999999,1.0,0.5199999999999998
M1_N8_dephase_z_iid_p_p0.60000_twirl_sub0.20,1,0,1,9,512,512,dephase_z,iid_p,0.6,0.6,2.5908376311439163e-114,0,True,0.2,9,0.0,1.0,1.0,1.0,0.9999999999999996,0.3999999999999998,0.0,0.5999999999999999,0.9999999999999996,0.5199999999999998
M1_N8_dephase_z_iid_p_p0.60000_twirl_sub0.20,2,1,1,18,1024,1024,dephase_z,iid_p,0.6,0.6,2.5908376311439163e-114,0,True,0.2,9,0.9999999999999998,1.1102230246251563e-16,1.0,1.0,0.0,0.5999999999999998,1.0,0.3999999999999999,1.0,0.5199999999999998
M1_N8_dephase_z_iid_p_p0.60000_twirl_sub0.20,3,2,1,27,1536,1536,dephase_z,iid_p,0.6,0.6,2.5908376311439163e-114,0,True,0.2,9,0.0,1.0,1.0,1.0,0.9999999999999998,0.3999999999999998,1.1102230246251563e-16,0.5999999999999999,1.0,0.5199999999999998
M1_N8_dephase_z_iid_p_p0.60000_twirl_sub0.20,1,0,1,10,1024,1024,dephase_z,iid_p,0.6,0.6,6.712439630951421e-228,0,True,0.2,10,0.0,1.0,1.0,1.0,0.9999999999999996,0.3999999999999998,0.0,0.5999999999999999,0.9999999999999996,0.5199999999999998
M1_N8_dephase_z_iid_p_p0.60000_twirl_sub0.20,2,1,1,20,2048,2048,dephase_z,iid_p,0.6,0.6,6.712439630951421e-228,0,True,0.2,10,0.9999999999999998,1.1102230246251563e-16,1.0,1.0,0.0,0.5999999999999998,1.0,0.3999999999999999,1.0,0.5199999999999998
M1_N8_dephase_z_iid_p_p0.60000_twirl_sub0.20,3,2,1,30,3072,3072,dephase_z,iid_p,0.6,0.6,6.712439630951421e-228,0,True,0.2,10,0.0,1.0,1.0,1.0,0.9999999999999998,0.3999999999999998,1.1102230246251563e-16,0.5999999999999999,1.0,0.5199999999999998
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,0,1,1,dephase_z,iid_p,0.7,0.7,1.0,0,True,0.2,0,0.3,0.6999999999999997,0.5799999999999997,0.3999999999999998,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,2,1,1,0,2,2,dephase_z,iid_p,0.7,0.7,1.0,0,True,0.2,0,0.5799999999999997,0.4199999999999999,0.5127999999999997,0.1599999999999998,0.3,0.5799999999999997,0.6999999999999997,0.4199999999999999,0.5799999999999997,0.5127999999999997
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,3,2,1,0,3,3,dephase_z,iid_p,0.7,0.7,1.0,0,True,0.2,0,0.4679999999999998,0.5319999999999998,0.5020479999999998,0.0639999999999999,0.5799999999999997,0.4679999999999998,0.4199999999999999,0.5319999999999998,0.5127999999999997,0.5020479999999998
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,1,2,2,dephase_z,iid_p,0.7,0.7,0.5799999999999997,0,True,0.2,1,0.1551724137931035,0.8448275862068964,0.7378121284185493,0.6896551724137929,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,2,1,1,2,4,4,dephase_z,iid_p,0.7,0.7,0.5380499405469679,0,True,0.2,1,0.7563535911602208,0.243646408839779,0.6314343274014833,0.5127071823204418,0.1551724137931035,0.6379310344827583,0.8448275862068964,0.3620689655172413,0.7378121284185493,0.5380499405469679
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,3,2,1,3,6,6,dephase_z,iid_p,0.7,0.7,0.5210294923842373,0,True,0.2,1,0.3031945639106579,0.6968054360893419,0.5774647593486322,0.393610872178684,0.7563535911602208,0.3974585635359116,0.243646408839779,0.6025414364640882,0.6314343274014833,0.5210294923842373
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,2,4,4,dephase_z,iid_p,0.7,0.7,0.2481999999999997,0,True,0.2,2,0.032634971796938,0.967365028203062,0.9368601391744978,0.934730056406124,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,2,1,1,4,8,8,dephase_z,iid_p,0.7,0.7,0.2322892722012338,0,True,0.2,2,0.9586526373432572,0.0413473626567426,0.9207244834838508,0.9173052746865143,0.032634971796938,0.6869460112812246,0.967365028203062,0.3130539887187751,0.9368601391744978,0.5698976222679196
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,3,2,1,6,12,12,dephase_z,iid_p,0.7,0.7,0.2282395924009594,0,True,0.2,2,0.0439863189981853,0.9560136810018144,0.9158969545216497,0.9120273620036292,0.9586526373432572,0.3165389450626971,0.0413473626567426,0.6834610549373028,0.9207244834838508,0.5673159173574162
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,3,8,8,dephase_z,iid_p,0.7,0.7,0.0577136199999998,0,True,0.2,3,0.0011368200435182,0.9988631799564816,0.9977289446325858,0.9977263599129632,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,2,1,1,6,16,16,dephase_z,iid_p,0.7,0.7,0.0574155096418098,0,True,0.2,3,0.9988433469263468,0.0011566530736529,0.9976893695453596,0.997686693852694,0.0011368200435182,0.6995452719825924,0.9988631799564816,0.3004547280174073,0.9977289446325858,0.5796366311412134
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,3,2,1,9,24,24,dephase_z,iid_p,0.7,0.7,0.0574103209253811,0,True,0.2,3,0.0011570019783586,0.9988429980216412,0.9976886733504384,0.9976859960432826,0.9988433469263468,0.3004626612294612,0.0011566530736529,0.6995373387705386,0.9976893695453596,0.5796302991272575
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,4,16,16,dephase_z,iid_p,0.7,0.7,0.0033232973616321,0,True,0.2,4,1.2953015127962312e-06,0.9999987046984872,0.99999740940033,0.9999974093969743,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,2,1,1,8,32,32,dephase_z,iid_p,0.7,0.7,0.0033232580050185,0,True,0.2,4,0.999998704647353,1.2953526467573973e-06,0.999997409298062,0.9999974092947064,1.2953015127962312e-06,0.6999994818793946,0.9999987046984872,0.3000005181206051,0.99999740940033,0.5799995855040527
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,3,2,1,12,48,48,dephase_z,iid_p,0.7,0.7,0.0033232580034648,0,True,0.2,4,1.2953526489020042e-06,0.9999987046473512,0.999997409298058,0.9999974092947024,0.999998704647353,0.3000005181410587,1.2953526467573973e-06,0.6999994818589411,0.999997409298062,0.5799995854876899
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,5,32,32,dephase_z,iid_p,0.7,0.7,1.1044276742457634e-05,0,True,0.2,5,1.6778008013494818e-12,0.999999999998322,0.9999999999966444,0.9999999999966444,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,2,1,1,10,64,64,dephase_z,iid_p,0.7,0.7,1.1044276742118851e-05,0,True,0.2,5,0.999999999998322,1.6776025013598428e-12,0.9999999999966446,0.9999999999966446,1.6778008013494818e-12,0.6999999999993286,0.999999999998322,0.3000000000006711,0.9999999999966444,0.5799999999994631
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,3,2,1,15,96,96,dephase_z,iid_p,0.7,0.7,1.1044276742118889e-05,0,True,0.2,5,1.6778008013494818e-12,0.999999999998322,0.9999999999966444,0.9999999999966444,0.999999999998322,0.3000000000006711,1.6776025013598428e-12,0.6999999999993287,0.9999999999966446,0.5799999999994631
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,6,64,64,dephase_z,iid_p,0.7,0.7,1.2197604876358135e-10,0,True,0.2,6,0.0,1.0,1.0,1.0,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,2,1,1,12,128,128,dephase_z,iid_p,0.7,0.7,1.2197604876358298e-10,0,True,0.2,6,0.9999999999999998,1.1102230246251563e-16,1.0,1.0,0.0,0.6999999999999998,1.0,0.2999999999999999,1.0,0.58
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,3,2,1,18,192,192,dephase_z,iid_p,0.7,0.7,1.2197604876358298e-10,0,True,0.2,6,0.0,1.0,1.0,1.0,0.9999999999999998,0.3,1.1102230246251563e-16,0.6999999999999998,1.0,0.58
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,7,128,128,dephase_z,iid_p,0.7,0.7,1.4878156471975575e-20,0,True,0.2,7,0.0,1.0,1.0,1.0,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,2,1,1,14,256,256,dephase_z,iid_p,0.7,0.7,1.4878156471975957e-20,0,True,0.2,7,0.9999999999999998,1.1102230246251563e-16,1.0,1.0,0.0,0.6999999999999998,1.0,0.2999999999999999,1.0,0.58
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,3,2,1,21,384,384,dephase_z,iid_p,0.7,0.7,1.4878156471975957e-20,0,True,0.2,7,0.0,1.0,1.0,1.0,0.9999999999999998,0.3,1.1102230246251563e-16,0.6999999999999998,1.0,0.58
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,8,256,256,dephase_z,iid_p,0.7,0.7,2.213595400045886e-40,0,True,0.2,8,0.0,1.0,1.0,1.0,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,2,1,1,16,512,512,dephase_z,iid_p,0.7,0.7,2.213595400045997e-40,0,True,0.2,8,0.9999999999999998,1.1102230246251563e-16,1.0,1.0,0.0,0.6999999999999998,1.0,0.2999999999999999,1.0,0.58
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,3,2,1,24,768,768,dephase_z,iid_p,0.7,0.7,2.213595400045997e-40,0,True,0.2,8,0.0,1.0,1.0,1.0,0.9999999999999998,0.3,1.1102230246251563e-16,0.6999999999999998,1.0,0.58
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,9,512,512,dephase_z,iid_p,0.7,0.7,4.9000045951043086e-80,0,True,0.2,9,0.0,1.0,1.0,1.0,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,2,1,1,18,1024,1024,dephase_z,iid_p,0.7,0.7,4.900004595104794e-80,0,True,0.2,9,0.9999999999999998,1.1102230246251563e-16,1.0,1.0,0.0,0.6999999999999998,1.0,0.2999999999999999,1.0,0.58
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,3,2,1,27,1536,1536,dephase_z,iid_p,0.7,0.7,4.900004595104794e-80,0,True,0.2,9,0.0,1.0,1.0,1.0,0.9999999999999998,0.3,1.1102230246251563e-16,0.6999999999999998,1.0,0.58
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,10,1024,1024,dephase_z,iid_p,0.7,0.7,2.4010045032043337e-159,0,True,0.2,10,0.0,1.0,1.0,1.0,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,2,1,1,20,2048,2048,dephase_z,iid_p,0.7,0.7,2.401004503204811e-159,0,True,0.2,10,0.9999999999999998,1.1102230246251563e-16,1.0,1.0,0.0,0.6999999999999998,1.0,0.2999999999999999,1.0,0.58
M1_N8_dephase_z_iid_p_p0.70000_twirl_sub0.20,3,2,1,30,3072,3072,dephase_z,iid_p,0.7,0.7,2.401004503204811e-159,0,True,0.2,10,0.0,1.0,1.0,1.0,0.9999999999999998,0.3,1.1102230246251563e-16,0.6999999999999998,1.0,0.58
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,0,1,1,dephase_z,iid_p,0.8,0.8,1.0,0,True,0.2,0,0.1999999999999997,0.7999999999999998,0.6799999999999994,0.5999999999999999,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,2,1,1,0,2,2,dephase_z,iid_p,0.8,0.8,1.0,0,True,0.2,0,0.6799999999999994,0.3199999999999999,0.5647999999999991,0.3599999999999999,0.1999999999999997,0.6799999999999994,0.7999999999999998,0.3199999999999999,0.6799999999999994,0.5647999999999991
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,3,2,1,0,3,3,dephase_z,iid_p,0.8,0.8,1.0,0,True,0.2,0,0.3919999999999993,0.6079999999999999,0.5233279999999988,0.2159999999999998,0.6799999999999994,0.3919999999999993,0.3199999999999999,0.6079999999999999,0.5647999999999991,0.5233279999999988
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,1,2,2,dephase_z,iid_p,0.8,0.8,0.6799999999999994,0,True,0.2,1,0.0588235294117646,0.9411764705882352,0.8892733564013843,0.8823529411764708,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,2,1,1,2,4,4,dephase_z,iid_p,0.8,0.8,0.6401384083044979,0,True,0.2,1,0.9135135135135134,0.0864864864864863,0.8419868517165816,0.8270270270270271,0.0588235294117646,0.7647058823529409,0.9411764705882352,0.2352941176470587,0.8892733564013843,0.6401384083044979
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,3,2,1,3,6,6,dephase_z,iid_p,0.8,0.8,0.6231152666179689,0,True,0.2,1,0.1018263050193846,0.8981736949806153,0.8170845827490323,0.7963473899612308,0.9135135135135134,0.2518918918918916,0.0864864864864863,0.748108108108108,0.8419868517165816,0.6231152666179689
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,2,4,4,dephase_z,iid_p,0.8,0.8,0.4111999999999993,0,True,0.2,2,0.0038910505836575,0.9961089494163424,0.992248179381974,0.9922178988326849,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,2,1,1,4,8,8,dephase_z,iid_p,0.8,0.8,0.4065155927690608,0,True,0.2,2,0.9958770917269198,0.0041229082730797,0.9917881801990966,0.9917541834538404,0.0038910505836575,0.7976653696498051,0.9961089494163424,0.2023346303501945,0.992248179381974,0.6772093445775101
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,3,2,1,6,12,12,dephase_z,iid_p,0.8,0.8,0.4062378611066051,0,True,0.2,2,0.0041370852076742,0.9958629147923256,0.9917600605326826,0.9917258295846516,0.9958770917269198,0.2024737449638477,0.0041229082730797,0.7975262550361519,0.9917881801990966,0.6770437448716744
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,3,8,8,dephase_z,iid_p,0.8,0.8,0.1677747199999995,0,True,0.2,3,1.525855623541524e-05,0.9999847414437644,0.9999694833531764,0.9999694828875292,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,2,1,1,6,16,16,dephase_z,iid_p,0.8,0.8,0.1677593617872083,0,True,0.2,3,0.999984734457686,1.5265542313736002e-05,0.9999694693814458,0.9999694689153724,1.525855623541524e-05,0.7999908448662584,0.9999847414437644,0.2000091551337411,0.9999694833531764,0.679989014007143
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,3,2,1,9,24,24,dephase_z,iid_p,0.8,0.8,0.1677593547557845,0,True,0.2,3,1.526554551314273e-05,0.9999847344544868,0.9999694693750476,0.9999694689089738,0.999984734457686,0.200009159325388,1.5265542313736002e-05,0.7999908406746116,0.9999694693814458,0.6799890089773201
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,4,16,16,dephase_z,iid_p,0.8,0.8,0.028147497677619,0,True,0.2,4,2.328306592952986e-10,0.9999999997671692,0.9999999995343388,0.9999999995343388,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,2,1,1,8,32,32,dephase_z,iid_p,0.8,0.8,0.0281474975989758,0,True,0.2,4,0.9999999997671692,2.328305326315672e-10,0.9999999995343388,0.9999999995343388,2.328306592952986e-10,0.7999999998603012,0.9999999997671692,0.2000000001396983,0.9999999995343388,0.6799999998323615
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,3,2,1,12,48,48,dephase_z,iid_p,0.8,0.8,0.0281474975989758,0,True,0.2,4,2.328306592952986e-10,0.9999999997671692,0.9999999995343388,0.9999999995343388,0.9999999997671692,0.2000000001396981,2.328305326315672e-10,0.7999999998603015,0.9999999995343388,0.6799999998323615
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,5,32,32,dephase_z,iid_p,0.8,0.8,0.0007922816251426,0,True,0.2,5,0.0,1.0,1.0,1.0,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,2,1,1,10,64,64,dephase_z,iid_p,0.8,0.8,0.0007922816251426,0,True,0.2,5,0.9999999999999998,1.1102230246251563e-16,1.0,1.0,0.0,0.7999999999999996,1.0,0.1999999999999999,1.0,0.6799999999999995
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,3,2,1,15,96,96,dephase_z,iid_p,0.8,0.8,0.0007922816251426,0,True,0.2,5,0.0,1.0,1.0,1.0,0.9999999999999998,0.1999999999999998,1.1102230246251563e-16,0.7999999999999998,1.0,0.6799999999999995
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,6,64,64,dephase_z,iid_p,0.8,0.8,6.277101735386517e-07,0,True,0.2,6,0.0,1.0,1.0,1.0,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,2,1,1,12,128,128,dephase_z,iid_p,0.8,0.8,6.277101735386527e-07,0,True,0.2,6,0.9999999999999998,1.1102230246251563e-16,1.0,1.0,0.0,0.7999999999999996,1.0,0.1999999999999999,1.0,0.6799999999999995
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,3,2,1,18,192,192,dephase_z,iid_p,0.8,0.8,6.277101735386527e-07,0,True,0.2,6,0.0,1.0,1.0,1.0,0.9999999999999998,0.1999999999999998,1.1102230246251563e-16,0.7999999999999998,1.0,0.6799999999999995
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,7,128,128,dephase_z,iid_p,0.8,0.8,3.9402006196392427e-13,0,True,0.2,7,0.0,1.0,1.0,1.0,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,2,1,1,14,256,256,dephase_z,iid_p,0.8,0.8,3.9402006196392533e-13,0,True,0.2,7,0.9999999999999998,1.1102230246251563e-16,1.0,1.0,0.0,0.7999999999999996,1.0,0.1999999999999999,1.0,0.6799999999999995
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,3,2,1,21,384,384,dephase_z,iid_p,0.8,0.8,3.9402006196392533e-13,0,True,0.2,7,0.0,1.0,1.0,1.0,0.9999999999999998,0.1999999999999998,1.1102230246251563e-16,0.7999999999999998,1.0,0.6799999999999995
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,8,256,256,dephase_z,iid_p,0.8,0.8,1.5525180923005468e-25,0,True,0.2,8,0.0,1.0,1.0,1.0,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,2,1,1,16,512,512,dephase_z,iid_p,0.8,0.8,1.5525180923005548e-25,0,True,0.2,8,0.9999999999999998,1.1102230246251563e-16,1.0,1.0,0.0,0.7999999999999996,1.0,0.1999999999999999,1.0,0.6799999999999995
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,3,2,1,24,768,768,dephase_z,iid_p,0.8,0.8,1.5525180923005548e-25,0,True,0.2,8,0.0,1.0,1.0,1.0,0.9999999999999998,0.1999999999999998,1.1102230246251563e-16,0.7999999999999998,1.0,0.6799999999999995
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,9,512,512,dephase_z,iid_p,0.8,0.8,2.410312426920531e-50,0,True,0.2,9,0.0,1.0,1.0,1.0,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,2,1,1,18,1024,1024,dephase_z,iid_p,0.8,0.8,2.410312426920558e-50,0,True,0.2,9,0.9999999999999998,1.1102230246251563e-16,1.0,1.0,0.0,0.7999999999999996,1.0,0.1999999999999999,1.0,0.6799999999999995
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,3,2,1,27,1536,1536,dephase_z,iid_p,0.8,0.8,2.410312426920558e-50,0,True,0.2,9,0.0,1.0,1.0,1.0,0.9999999999999998,0.1999999999999998,1.1102230246251563e-16,0.7999999999999998,1.0,0.6799999999999995
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,10,1024,1024,dephase_z,iid_p,0.8,0.8,5.809605995367563e-100,0,True,0.2,10,0.0,1.0,1.0,1.0,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,2,1,1,20,2048,2048,dephase_z,iid_p,0.8,0.8,5.809605995367679e-100,0,True,0.2,10,0.9999999999999998,1.1102230246251563e-16,1.0,1.0,0.0,0.7999999999999996,1.0,0.1999999999999999,1.0,0.6799999999999995
M1_N8_dephase_z_iid_p_p0.80000_twirl_sub0.20,3,2,1,30,3072,3072,dephase_z,iid_p,0.8,0.8,5.809605995367679e-100,0,True,0.2,10,0.0,1.0,1.0,1.0,0.9999999999999998,0.1999999999999998,1.1102230246251563e-16,0.7999999999999998,1.0,0.6799999999999995
M1_N8_dephase_z_iid_p_p0.90000_twirl_sub0.20,1,0,1,0,1,1,dephase_z,iid_p,0.9,0.9,1.0,0,True,0.2,0,0.0999999999999999,0.8999999999999997,0.8199999999999992,0.7999999999999996,0.9999999999999996,0.0999999999999999,0.0,0.8999999999999997,0.9999999999999996,0.8199999999999992
M1_N8_dephase_z_iid_p_p0.90000_twirl_sub0.20,2,1,1,0,2,2,dephase_z,iid_p,0.9,0.9,1.0,0,True,0.2,0,0.8199999999999992,0.1800000000000001,0.7047999999999989,0.6399999999999996,0.0999999999999999,0.8199999999999992,0.8999999999999997,0.1800000000000001,0.8199999999999992,0.7047999999999989
M1_N8_dephase_z_iid_p_p0.90000_twirl_sub0.20,3,2,1,0,3,3,dephase_z,iid_p,0.9,0.9,1.0,0,True,0.2,0,0.2439999999999996,0.7559999999999996,0.6310719999999986,0.5119999999999995,0.8199999999999992,0.2439999999999996,0.1800000000000001,0.7559999999999996,0.7047999999999989,0.6310719999999986
M1_N8_dephase_z_iid_p_p0.90000_twirl_sub0.20,1,0,1,1,2,2,dephase_z,iid_p,0.9,0.9,0.8199999999999992,0,True,0.2,1,0.0121951219512194,0.9878048780487804,0.9759071980963714,0.9756097560975612,0.9999999999999996,0.0999999999999999,0.0,0.8999999999999997,0.9999999999999996,0.8199999999999992
M1_N8_dephase_z_iid_p_p0.90000_twirl_sub0.20,2,1,1,2,4,4,dephase_z,iid_p,0.9,0.9,0.8045806067816774,0,True,0.2,1,0.985027726432532,0.0149722735674676,0.9705037908166226,0.9700554528650646,0.0121951219512194,0.8902439024390242,0.9878048780487804,0.1097560975609754,0.9759071980963714,0.8045806067816774
M1_N8_dephase_z_iid_p_p0.90000_twirl_sub0.20,3,2,1,3,6,6,dephase_z,iid_p,0.9,0.9,0.801122426122638,0,True,0.2,1,0.0156518298657311,0.9843481701342688,0.9691862998248292,0.9686963402685376,0.985027726432532,0.1119778188539739,0.0149722735674676,0.8880221811460256,0.9705037908166226,0.801122426122638
M1_N8_dephase_z_iid_p_p0.90000_twirl_sub0.20,1,0,1,2,4,4,dephase_z,iid_p,0.9,0.9,0.6561999999999988,0,True,0.2,2,0.0001523925632428,0.999847607436757,0.9996952613205008,0.9996952148735142,0.9999999999999996,0.0999999999999999,0.0,0.8999999999999997,0.9999999999999996,0.8199999999999992
M1_N8_dephase_z_iid_p_p0.90000_twirl_sub0.20,2,1,1,4,8,8,dephase_z,iid_p,0.9,0.9,0.6558450594050065,0,True,0.2,2,0.999846780047713,0.0001532199522866,0.999693607048134,0.9996935600954264,0.0001523925632428,0.8998780859494054,0.999847607436757,0.1001219140505943,0.9996952613205008,0.8198049672451202
M1_N8_dephase_z_iid_p_p0.90000_twirl_sub0.20,3,2,1,6,12,12,dephase_z,iid_p,0.9,0.9,0.6558431327156015,0,True,0.2,2,0.0001532244542381,0.9998467755457616,0.9996935980469904,0.9996935510915236,0.999846780047713,0.1001225759618292,0.0001532199522866,0.8998774240381704,0.999693607048134,0.8198039085108052
M1_N8_dephase_z_iid_p_p0.90000_twirl_sub0.20,1,0,1,3,8,8,dephase_z,iid_p,0.9,0.9,0.4304672199999984,0,True,0.2,3,2.3230572557330948e-08,0.9999999767694274,0.999999953538856,0.999999953538855,0.9999999999999996,0.0999999999999999,0.0,0.8999999999999997,0.9999999999999996,0.8199999999999992
M1_N8_dephase_z_iid_p_p0.90000_twirl_sub0.20,2,1,1,6,16,16,dephase_z,iid_p,0.9,0.9,0.4304671488889094,0,True,0.2,3,0.9999999767693888,2.3230610879387825e-08,0.9999999535387792,0.999999953538778,2.3230572557330948e-08,0.8999999814155416,0.9999999767694274,0.100000018584458,0.999999953538856,0.8199999702648674
