run_id,iteration,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,purification_level,fidelity,eps_L,purity,bloch_r,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N2_dephase_z_iid_p_p0.40000,1,0,1,4,16,16,dephase_z,iid_p,0.4,0.4,1.0,0,False,4,0.877964468072994,0.3493358346877446,0.9999999869399544,0.9999999869399544,1.0,0.7000000000000001,0.3493358346877446,0.3464101615137754,0.9999999869399544,0.64
M1_N2_dephase_z_iid_p_p0.40000,1,0,1,5,32,32,dephase_z,iid_p,0.4,0.4,1.0,0,False,5,0.8779644730092273,0.3493358369689155,1.0,1.0,1.0,0.7000000000000001,0.3493358369689155,0.3464101615137754,1.0,0.64
M1_N2_dephase_z_iid_p_p0.40000,1,0,1,6,64,64,dephase_z,iid_p,0.4,0.4,1.0,0,False,6,0.8779644730092273,0.3493358369689155,1.0,1.0,1.0,0.7000000000000001,0.3493358369689155,0.3464101615137754,1.0,0.64
M1_N2_dephase_z_iid_p_p0.40000,1,0,1,7,128,128,dephase_z,iid_p,0.4,0.4,1.0,0,False,7,0.8779644730092274,0.3493358369689155,1.0,1.0,1.0,0.7000000000000001,0.3493358369689155,0.3464101615137754,1.0,0.64
M1_N2_dephase_z_iid_p_p0.40000,1,0,1,8,256,256,dephase_z,iid_p,0.4,0.4,1.0,0,False,8,0.8779644730092274,0.3493358369689155,1.0,1.0,1.0,0.7000000000000001,0.3493358369689155,0.3464101615137754,1.0,0.64
M1_N2_dephase_z_iid_p_p0.40000,1,0,1,9,512,512,dephase_z,iid_p,0.4,0.4,1.0,0,False,9,0.8779644730092275,0.3493358369689155,1.0000000000000002,1.0,1.0,0.7000000000000001,0.3493358369689155,0.3464101615137754,1.0000000000000002,0.64
M1_N2_dephase_z_iid_p_p0.40000,1,0,1,10,1024,1024,dephase_z,iid_p,0.4,0.4,1.0,0,False,10,0.8779644730092272,0.3493358369689155,1.0,1.0,1.0,0.7000000000000001,0.3493358369689155,0.3464101615137754,1.0,0.64
M1_N2_dephase_z_iid_p_p0.50000,1,0,1,0,1,1,dephase_z,iid_p,0.5,0.5,1.0,0,False,0,0.6250000000000001,0.4330127018922193,0.6250000000000002,0.5000000000000001,1.0,0.6250000000000001,0.4330127018922193,0.4330127018922193,0.6250000000000002,0.6250000000000002
M1_N2_dephase_z_iid_p_p0.50000,1,0,1,1,2,2,dephase_z,iid_p,0.5,0.5,1.0,0,False,1,0.7000000000000001,0.458257569495584,0.8200000000000001,0.8,1.0,0.6250000000000001,0.458257569495584,0.4330127018922193,0.8200000000000001,0.6250000000000002
M1_N2_dephase_z_iid_p_p0.50000,1,0,1,2,4,4,dephase_z,iid_p,0.5,0.5,1.0,0,False,2,0.7439024390243902,0.4940153439153437,0.9759071980963712,0.975609756097561,1.0,0.6250000000000001,0.4940153439153437,0.4330127018922193,0.9759071980963712,0.6250000000000002
M1_N2_dephase_z_iid_p_p0.50000,1,0,1,3,8,8,dephase_z,iid_p,0.5,0.5,1.0,0,False,3,0.7499238037183786,0.4999238211386528,0.9996952613205008,0.999695214873514,1.0,0.6250000000000001,0.4999238211386528,0.4330127018922193,0.9996952613205008,0.6250000000000002
M1_N2_dephase_z_iid_p_p0.50000,1,0,1,4,16,16,dephase_z,iid_p,0.5,0.5,1.0,0,False,4,0.7499999883847138,0.499999988384714,0.999999953538856,0.9999999535388548,1.0,0.6250000000000001,0.499999988384714,0.4330127018922193,0.999999953538856,0.6250000000000002
M1_N2_dephase_z_iid_p_p0.50000,1,0,1,5,32,32,dephase_z,iid_p,0.5,0.5,1.0,0,False,5,0.7499999999999999,0.4999999999999996,0.9999999999999992,0.999999999999999,1.0,0.6250000000000001,0.4999999999999996,0.4330127018922193,0.9999999999999992,0.6250000000000002
M1_N2_dephase_z_iid_p_p0.50000,1,0,1,6,64,64,dephase_z,iid_p,0.5,0.5,1.0,0,False,6,0.75,0.4999999999999999,1.0,1.0,1.0,0.6250000000000001,0.4999999999999999,0.4330127018922193,1.0,0.6250000000000002
M1_N2_dephase_z_iid_p_p0.50000,1,0,1,7,128,128,dephase_z,iid_p,0.5,0.5,1.0,0,False,7,0.75,0.4999999999999999,1.0,1.0,1.0,0.6250000000000001,0.4999999999999999,0.4330127018922193,1.0,0.6250000000000002
M1_N2_dephase_z_iid_p_p0.50000,1,0,1,8,256,256,dephase_z,iid_p,0.5,0.5,1.0,0,False,8,0.75,0.4999999999999999,1.0,1.0,1.0,0.6250000000000001,0.4999999999999999,0.4330127018922193,1.0,0.6250000000000002
M1_N2_dephase_z_iid_p_p0.50000,1,0,1,9,512,512,dephase_z,iid_p,0.5,0.5,1.0,0,False,9,0.75,0.4999999999999999,1.0,1.0,1.0,0.6250000000000001,0.4999999999999999,0.4330127018922193,1.0,0.6250000000000002
M1_N2_dephase_z_iid_p_p0.50000,1,0,1,10,1024,1024,dephase_z,iid_p,0.5,0.5,1.0,0,False,10,0.75,0.4999999999999999,1.0,1.0,1.0,0.6250000000000001,0.4999999999999999,0.4330127018922193,1.0,0.6250000000000002
M1_N2_dephase_z_iid_p_p0.60000,1,0,1,0,1,1,dephase_z,iid_p,0.6,0.6,1.0,0,False,0,0.5499999999999999,0.5196152422706632,0.64,0.5291502622129182,1.0,0.5499999999999999,0.5196152422706632,0.5196152422706632,0.64,0.64
M1_N2_dephase_z_iid_p_p0.60000,1,0,1,1,2,2,dephase_z,iid_p,0.6,0.6,1.0,0,False,1,0.578125,0.5854685623498499,0.8417968750000002,0.8267972847076847,1.0,0.5499999999999999,0.5854685623498499,0.5196152422706632,0.8417968750000002,0.64
M1_N2_dephase_z_iid_p_p0.60000,1,0,1,2,4,4,dephase_z,iid_p,0.6,0.6,1.0,0,False,2,0.5928074245939675,0.6311597904488622,0.9823402113468382,0.9821814611840708,1.0,0.5499999999999999,0.6311597904488622,0.5196152422706632,0.9823402113468382,0.64
M1_N2_dephase_z_iid_p_p0.60000,1,0,1,3,8,8,dephase_z,iid_p,0.6,0.6,1.0,0,False,3,0.594475848104318,0.6367443414719338,0.9998384090016892,0.9998383959437538,1.0,0.5499999999999999,0.6367443414719338,0.5196152422706632,0.9998384090016892,0.64
M1_N2_dephase_z_iid_p_p0.60000,1,0,1,4,16,16,dephase_z,iid_p,0.6,0.6,1.0,0,False,4,0.5944911170182487,0.6367957886573439,0.9999999869399544,0.9999999869399544,1.0,0.5499999999999999,0.6367957886573439,0.5196152422706632,0.9999999869399544,0.64
M1_N2_dephase_z_iid_p_p0.60000,1,0,1,5,32,32,dephase_z,iid_p,0.6,0.6,1.0,0,False,5,0.594491118252307,0.636795792815635,1.0,1.0,1.0,0.5499999999999999,0.636795792815635,0.5196152422706632,1.0,0.64
M1_N2_dephase_z_iid_p_p0.60000,1,0,1,6,64,64,dephase_z,iid_p,0.6,0.6,1.0,0,False,6,0.594491118252307,0.636795792815635,1.0,1.0,1.0,0.5499999999999999,0.636795792815635,0.5196152422706632,1.0,0.64
