run_id,M,N,noise,mode,delta,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,twirling_enabled,bloch_r_init,bloch_r_final
M4_N128_depolarizing_iid_p_d0.20000,4,128,depolarizing,iid_p,0.2,0.15,0.6560999999999999,0.9905782871891288,0.3438999999999996,0.0094217128108701,0.4521217600000005,0.9812670126915564,0.0273966641781627,7,False,,
M4_N128_depolarizing_iid_p_d0.30000,4,128,depolarizing,iid_p,0.3,0.2249999999999999,0.5220062499999996,0.972272885820032,0.4779937499999995,0.027727114179967,0.308052750625,0.9454950745823216,0.0580072734841554,7,False,,
M4_N128_depolarizing_iid_p_d0.40000,4,128,depolarizing,iid_p,0.4,0.3,0.4095999999999998,0.9211061604359978,0.5903999999999994,0.0788938395640012,0.2138137600000001,0.8497783070791594,0.1336277770392976,7,False,,
M4_N128_depolarizing_iid_p_d0.50000,4,128,depolarizing,iid_p,0.5,0.375,0.31640625,0.7899596134857304,0.6835937499999998,0.2100403865142688,0.1525878906250002,0.6321007490341923,0.3072590797008734,7,False,,
M4_N128_depolarizing_iid_p_d0.60000,4,128,depolarizing,iid_p,0.6,0.4499999999999999,0.2400999999999999,0.5596139517044201,0.7598999999999996,0.440386048295579,0.1131649600000001,0.3407766462735149,0.5795315808600858,7,False,,
M4_N128_depolarizing_iid_p_d0.70000,4,128,depolarizing,iid_p,0.7,0.5249999999999999,0.1785062499999999,0.3355465780034894,0.8214937499999997,0.6644534219965099,0.0882238506249999,0.1600550473557816,0.8088356387331129,7,False,,
M4_N128_depolarizing_iid_p_d0.80000,4,128,depolarizing,iid_p,0.8,0.6000000000000001,0.1295999999999998,0.1926127704439146,0.8703999999999998,0.8073872295560853,0.07311616,0.0919386243230241,0.9276048133686644,7,False,,
M4_N128_depolarizing_iid_p_d0.90000,4,128,depolarizing,iid_p,0.9,0.675,0.0915062499999998,0.1108184157516621,0.9084937499999992,0.8891815842483377,0.0650377506249998,0.0684441674486688,0.9787426542541856,7,False,,
M4_N128_depolarizing_iid_p_d0.95000,4,128,depolarizing,iid_p,0.95,0.7124999999999999,0.075969140625,0.0836408751729563,0.9240308593749996,0.9163591248270432,0.0631273476586913,0.0639140027741422,0.9916975342650942,7,False,,
M4_N128_depolarizing_iid_p_d0.99000,4,128,depolarizing,iid_p,0.99,0.7424999999999999,0.065037750625,0.0663225202741328,0.934962249375,0.9336774797258668,0.06252500375025,0.0625556865485321,0.998625859332832,7,False,,
M4_N256_depolarizing_iid_p_d0.01000,4,256,depolarizing,iid_p,0.01,0.0075,0.9801495006249996,0.999917876920878,0.0198504993749994,8.212307912096876e-05,0.9607900845019954,0.999835762271627,0.0041370787489808,8,False,,
M4_N256_depolarizing_iid_p_d0.10000,4,256,depolarizing,iid_p,0.1,0.075,0.8145062499999998,0.998681673230853,0.1854937499999995,0.001318326769146,0.6708019506250003,0.9973655173920772,0.007107122310838,8,False,,
M4_N256_depolarizing_iid_p_d0.20000,4,256,depolarizing,iid_p,0.2,0.15,0.6560999999999999,0.9952068648736642,0.3438999999999996,0.0047931351263347,0.4521217600000005,0.9904423755442986,0.0139375839672426,8,False,,
M4_N256_depolarizing_iid_p_d0.30000,4,256,depolarizing,iid_p,0.3,0.2249999999999999,0.5220062499999996,0.9854608558788092,0.4779937499999995,0.0145391441211899,0.308052750625,0.9711841012445646,0.0304170172124424,8,False,,
M4_N256_depolarizing_iid_p_d0.40000,4,256,depolarizing,iid_p,0.4,0.3,0.4095999999999998,0.9554813277127766,0.5903999999999994,0.0445186722872223,0.2138137600000001,0.9133957691677472,0.0754042552290351,8,False,,
M4_N256_depolarizing_iid_p_d0.50000,4,256,depolarizing,iid_p,0.5,0.375,0.31640625,0.8614571703694766,0.6835937499999998,0.1385428296305225,0.1525878906250002,0.7459258621425175,0.2026683679166502,8,False,,
M4_N256_depolarizing_iid_p_d0.60000,4,256,depolarizing,iid_p,0.6,0.4499999999999999,0.2400999999999999,0.6403650754814905,0.7598999999999996,0.3596349245185087,0.1131649600000001,0.430166327851621,0.4732661199085524,8,False,,
M4_N256_depolarizing_iid_p_d0.70000,4,256,depolarizing,iid_p,0.7,0.5249999999999999,0.1785062499999999,0.3774636086494863,0.8214937499999997,0.6225363913505131,0.0882238506249999,0.186691123017397,0.7578102588735621,8,False,,
M4_N256_depolarizing_iid_p_d0.80000,4,256,depolarizing,iid_p,0.8,0.6000000000000001,0.1295999999999998,0.2069210686350794,0.8703999999999998,0.7930789313649202,0.07311616,0.0972348664281083,0.9111660516600648,8,False,,
M4_N256_depolarizing_iid_p_d0.90000,4,256,depolarizing,iid_p,0.9,0.675,0.0915062499999998,0.1145936878813324,0.9084937499999992,0.885406312118667,0.0650377506249998,0.0692383103036363,0.9745871252484322,8,False,,
M4_N256_depolarizing_iid_p_d0.95000,4,256,depolarizing,iid_p,0.95,0.7124999999999999,0.075969140625,0.0850641493593276,0.9240308593749996,0.9149358506406718,0.0631273476586913,0.0640894719904228,0.9901572456784836,8,False,,
M4_N256_depolarizing_iid_p_d0.99000,4,256,depolarizing,iid_p,0.99,0.7424999999999999,0.065037750625,0.0665533057482914,0.934962249375,0.933446694251708,0.06252500375025,0.0625624371514584,0.998379019982566,8,False,,
M4_N512_depolarizing_iid_p_d0.01000,4,512,depolarizing,iid_p,0.01,0.0075,0.9801495006249996,0.9999589319301312,0.0198504993749994,4.106806986773141e-05,0.9607900845019954,0.9999178659684492,0.0020688683489471,9,False,,
M4_N512_depolarizing_iid_p_d0.10000,4,512,depolarizing,iid_p,0.1,0.075,0.8145062499999998,0.9993391654302286,0.1854937499999995,0.0006608345697704,0.6708019506250003,0.9986788765414288,0.0035625705435919,9,False,,
M4_N512_depolarizing_iid_p_d0.20000,4,512,depolarizing,iid_p,0.2,0.15,0.6560999999999999,0.9975817213747412,0.3438999999999996,0.0024182786252579,0.4521217600000005,0.995170743367174,0.0070319238885081,9,False,,
M4_N512_depolarizing_iid_p_d0.30000,4,512,depolarizing,iid_p,0.3,0.2249999999999999,0.5220062499999996,0.9925379517506095,0.4779937499999995,0.0074620482493894,0.308052750625,0.985145241284384,0.0156111837223591,9,False,,
M4_N512_depolarizing_iid_p_d0.40000,4,512,depolarizing,iid_p,0.4,0.3,0.4095999999999998,0.9760543717141704,0.5903999999999994,0.0239456282858284,0.2138137600000001,0.9528177563034976,0.0405583134922569,9,False,,
M4_N512_depolarizing_iid_p_d0.50000,4,512,depolarizing,iid_p,0.5,0.375,0.31640625,0.9157328300471426,0.6835937499999998,0.0842671699528564,0.1525878906250002,0.8400849533959902,0.1232708314738929,9,False,,
M4_N512_depolarizing_iid_p_d0.60000,4,512,depolarizing,iid_p,0.6,0.4499999999999999,0.2400999999999999,0.7253390608609189,0.7598999999999996,0.2746609391390804,0.1131649600000001,0.5389560108423943,0.3614435309107521,9,False,,
M4_N512_depolarizing_iid_p_d0.70000,4,512,depolarizing,iid_p,0.7,0.5249999999999999,0.1785062499999999,0.428236204748882,0.8214937499999997,0.5717637952511174,0.0882238506249999,0.2232520593495114,0.6960050459922764,9,False,,
M4_N512_depolarizing_iid_p_d0.80000,4,512,depolarizing,iid_p,0.8,0.6000000000000001,0.1295999999999998,0.2235612788931431,0.8703999999999998,0.7764387211068569,0.07311616,0.1038135458050591,0.8920481630363706,9,False,,
M4_N512_depolarizing_iid_p_d0.90000,4,512,depolarizing,iid_p,0.9,0.675,0.0915062499999998,0.1187415949725296,0.9084937499999992,0.8812584050274697,0.0650377506249998,0.070149682220236,0.9700214283559688,9,False,,
M4_N512_depolarizing_iid_p_d0.95000,4,512,depolarizing,iid_p,0.95,0.7124999999999999,0.075969140625,0.0865959824544763,0.9240308593749996,0.9134040175455228,0.0631273476586913,0.0642873035425736,0.9884994730190454,9,False,,
M4_N512_depolarizing_iid_p_d0.99000,4,512,depolarizing,iid_p,0.99,0.7424999999999999,0.065037750625,0.066798401341689,0.934962249375,0.9332015986583102,0.06252500375025,0.0625700069867167,0.9981168750739756,9,False,,
M4_N1024_depolarizing_iid_p_d0.01000,4,1024,depolarizing,iid_p,0.01,0.0075,0.9801495006249996,0.9999794643315728,0.0198504993749994,2.053566842610821e-05,0.9607900845019954,0.9999589291902832,0.001034516464204,10,False,,
M4_N1024_depolarizing_iid_p_d0.10000,4,1024,depolarizing,iid_p,0.1,0.075,0.8145062499999998,0.9996691611624736,0.1854937499999995,0.0003308388375256,0.6708019506250003,0.9993384591180844,0.0017835578693385,10,False,,
M4_N1024_depolarizing_iid_p_d0.20000,4,1024,depolarizing,iid_p,0.2,0.15,0.6560999999999999,0.9987852660765352,0.3438999999999996,0.0012147339234635,0.4521217600000005,0.997572375412474,0.0035322300769512,10,False,,
M4_N1024_depolarizing_iid_p_d0.30000,4,1024,depolarizing,iid_p,0.3,0.2249999999999999,0.5220062499999996,0.9962169076740364,0.4779937499999995,0.0037830923259625,0.308052750625,0.9924516693992452,0.0079145225768382,10,False,,
M4_N1024_depolarizing_iid_p_d0.40000,4,1024,depolarizing,iid_p,0.4,0.3,0.4095999999999998,0.9875182850343188,0.5903999999999994,0.0124817149656803,0.2138137600000001,0.9752301259225568,0.0211411161342823,10,False,,
M4_N1024_depolarizing_iid_p_d0.50000,4,1024,depolarizing,iid_p,0.5,0.375,0.31640625,0.9521066072992432,0.6835937499999998,0.0478933927007558,0.1525878906250002,0.9070261641769126,0.0700611916079629,10,False,,
M4_N1024_depolarizing_iid_p_d0.60000,4,1024,depolarizing,iid_p,0.6,0.4499999999999999,0.2400999999999999,0.8062897733969531,0.7598999999999996,0.1937102266030462,0.1131649600000001,0.6570897755782776,0.2549154186117204,10,False,,
M4_N1024_depolarizing_iid_p_d0.70000,4,1024,depolarizing,iid_p,0.7,0.5249999999999999,0.1785062499999999,0.4892546831665558,0.8214937499999997,0.5107453168334435,0.0882238506249999,0.2736368101405851,0.6217275747179375,10,False,,
M4_N1024_depolarizing_iid_p_d0.80000,4,1024,depolarizing,iid_p,0.8,0.6000000000000001,0.1295999999999998,0.2430751497193209,0.8703999999999998,0.7569248502806788,0.07311616,0.1121035094039799,0.8696287342379124,10,False,,
M4_N1024_depolarizing_iid_p_d0.90000,4,1024,depolarizing,iid_p,0.9,0.675,0.0915062499999998,0.1233122508776135,0.9084937499999992,0.8766877491223857,0.0650377506249998,0.0711987988878347,0.9649904021050076,10,False,,
M4_N1024_depolarizing_iid_p_d0.95000,4,1024,depolarizing,iid_p,0.95,0.7124999999999999,0.075969140625,0.08824650917863,0.9240308593749996,0.9117534908213698,0.0631273476586913,0.0645105034067262,0.9867132483411494,10,False,,
M4_N1024_depolarizing_iid_p_d0.99000,4,1024,depolarizing,iid_p,0.99,0.7424999999999999,0.065037750625,0.0670587431456724,0.934962249375,0.9329412568543274,0.06252500375025,0.0625784957037011,0.9978384233994222,10,False,,
M5_N2_depolarizing_iid_p_d0.01000,5,2,depolarizing,iid_p,0.01,0.0075,0.9752487531218748,0.9872535084387638,0.0247512468781243,0.0127464915612356,0.9512302231612006,0.9747013425834944,0.5149838157245022,1,False,,
M5_N2_depolarizing_iid_p_d0.10000,5,2,depolarizing,iid_p,0.1,0.075,0.7737809374999998,0.8540467763626687,0.2262190624999994,0.1459532236373303,0.6070757653156253,0.7328915610241493,0.645185343906775,1,False,,
M5_N2_depolarizing_iid_p_d0.20000,5,2,depolarizing,iid_p,0.2,0.15,0.59049,0.6851544038491686,0.4095099999999997,0.3148455961508304,0.3707398432000005,0.4827346401277216,0.768834939686041,1,False,,
M5_N2_depolarizing_iid_p_d0.30000,5,2,depolarizing,iid_p,0.3,0.2249999999999999,0.4437053124999996,0.5210086067144476,0.5562946874999993,0.4789913932855517,0.229499299215625,0.2963674170948771,0.8610389494067429,1,False,,
M5_N2_depolarizing_iid_p_d0.40000,5,2,depolarizing,iid_p,0.4,0.3,0.3276800000000001,0.3798294968424245,0.6723199999999998,0.6201705031575753,0.1453933568000001,0.1777465609157771,0.9224335184994876,1,False,,
M5_N2_depolarizing_iid_p_d0.50000,5,2,depolarizing,iid_p,0.5,0.375,0.2373046875,0.2680545301312231,0.7626953124999996,0.7319454698687761,0.0953674316406251,0.1090122100825096,0.9596826647191128,1,False,,
M5_N2_depolarizing_iid_p_d0.60000,5,2,depolarizing,iid_p,0.6,0.4499999999999999,0.1680699999999999,0.1842257435388444,0.8319300000000001,0.8157742564611548,0.0656356768,0.0708417019319995,0.9805804051556678,1,False,,
M5_N2_depolarizing_iid_p_d0.70000,5,2,depolarizing,iid_p,0.7,0.5249999999999999,0.1160290624999999,0.1235512164303546,0.8839709374999996,0.8764487835696448,0.0480819985906249,0.049892916066033,0.9914904963373248,1,False,,
M5_N2_depolarizing_iid_p_d0.80000,5,2,depolarizing,iid_p,0.8,0.6000000000000001,0.0777599999999998,0.0807369656142033,0.9222399999999996,0.9192630343857962,0.0380204032,0.0385643134145533,0.9967720272226284,1,False,,
M5_N2_depolarizing_iid_p_d0.90000,5,2,depolarizing,iid_p,0.9,0.675,0.0503284374999999,0.0511804162509401,0.9496715624999992,0.9488195837490596,0.0328440640656249,0.0329492143117848,0.9991028701031156,1,False,,
M5_N2_depolarizing_iid_p_d0.95000,5,2,depolarizing,iid_p,0.95,0.7124999999999999,0.039883798828125,0.0402024081983127,0.9601162011718742,0.9597975918016866,0.031642583013919,0.0316671655406203,0.9996681554068156,1,False,,
M5_N2_depolarizing_iid_p_d0.99000,5,2,depolarizing,iid_p,0.99,0.7424999999999999,0.032844064065625,0.0328943345776378,0.9671559359343744,0.9671056654223616,0.0312656281253125,0.0312665903152558,0.9999480223300656,1,False,,
M5_N4_depolarizing_iid_p_d0.01000,5,4,depolarizing,iid_p,0.01,0.0075,0.9752487531218748,0.993516543085578,0.0247512468781243,0.0064834569144208,0.9512302231612006,0.987083394724484,0.2619446586406559,2,False,,
M5_N4_depolarizing_iid_p_d0.10000,5,4,depolarizing,iid_p,0.1,0.075,0.7737809374999998,0.9126394698381874,0.2262190624999994,0.0873605301618114,0.6070757653156253,0.8342041817671377,0.3861766961473974,2,False,,
M5_N4_depolarizing_iid_p_d0.20000,5,4,depolarizing,iid_p,0.2,0.15,0.59049,0.7752315187541036,0.4095099999999997,0.2247684812458953,0.3707398432000005,0.6081087165625978,0.5488717766254684,2,False,,
M5_N4_depolarizing_iid_p_d0.30000,5,4,depolarizing,iid_p,0.3,0.2249999999999999,0.4437053124999996,0.6062051528800423,0.5562946874999993,0.3937948471199567,0.229499299215625,0.3852966664646042,0.7078889228471326,2,False,,
M5_N4_depolarizing_iid_p_d0.40000,5,4,depolarizing,iid_p,0.4,0.3,0.3276800000000001,0.4400197568818059,0.6723199999999998,0.5599802431181938,0.1453933568000001,0.2224029195302674,0.8329073106827016,2,False,,
M5_N4_depolarizing_iid_p_d0.50000,5,4,depolarizing,iid_p,0.5,0.375,0.2373046875,0.3028440252916922,0.7626953124999996,0.6971559747083071,0.0953674316406251,0.1269575067358668,0.9140687811796504,2,False,,
M5_N4_depolarizing_iid_p_d0.60000,5,4,depolarizing,iid_p,0.6,0.4499999999999999,0.1680699999999999,0.2016268552308443,0.8319300000000001,0.7983731447691554,0.0656356768,0.0771667591654384,0.9596638476424164,2,False,,
M5_N4_depolarizing_iid_p_d0.70000,5,4,depolarizing,iid_p,0.7,0.5249999999999999,0.1160290624999999,0.1312655864016701,0.8839709374999996,0.8687344135983293,0.0480819985906249,0.0519447817368611,0.9827635465654996,2,False,,
M5_N4_depolarizing_iid_p_d0.80000,5,4,depolarizing,iid_p,0.8,0.6000000000000001,0.0777599999999998,0.0837014291704552,0.9222399999999996,0.916298570829544,0.0380204032,0.0391548534031917,0.9935576106323132,2,False,,
M5_N4_depolarizing_iid_p_d0.90000,5,4,depolarizing,iid_p,0.9,0.675,0.0503284374999999,0.0520293321830591,0.9496715624999992,0.9479706678169402,0.0328440640656249,0.0330613178536322,0.9982089653410474,2,False,,
M5_N4_depolarizing_iid_p_d0.95000,5,4,depolarizing,iid_p,0.95,0.7124999999999999,0.039883798828125,0.040523934189788,0.9601162011718742,0.9594760658102112,0.031642583013919,0.0316932863208651,0.999333273034158,2,False,,
M5_N4_depolarizing_iid_p_d0.99000,5,4,depolarizing,iid_p,0.99,0.7424999999999999,0.032844064065625,0.032945882298057,0.9671559359343744,0.9670541177019428,0.0312656281253125,0.0312676117424729,0.9998947240784564,2,False,,
M5_N8_depolarizing_iid_p_d0.01000,5,8,depolarizing,iid_p,0.01,0.0075,0.9752487531218748,0.996725044138984,0.0247512468781243,0.0032749558610147,0.9512302231612006,0.9934629349970728,0.132314783054799,3,False,,
M5_N8_depolarizing_iid_p_d0.10000,5,8,depolarizing,iid_p,0.1,0.075,0.7737809374999998,0.95072387447848,0.2262190624999994,0.049276125521519,0.6070757653156253,0.9043053898468568,0.2178248153668267,3,False,,
M5_N8_depolarizing_iid_p_d0.20000,5,8,depolarizing,iid_p,0.2,0.15,0.59049,0.8518276679381422,0.4095099999999997,0.1481723320618566,0.3707398432000005,0.7289300625481951,0.3618283608748424,3,False,,
M5_N8_depolarizing_iid_p_d0.30000,5,8,depolarizing,iid_p,0.3,0.2249999999999999,0.4437053124999996,0.6952765973644777,0.5562946874999993,0.3047234026355211,0.229499299215625,0.4949466627302202,0.5477733465421984,3,False,,
M5_N8_depolarizing_iid_p_d0.40000,5,8,depolarizing,iid_p,0.4,0.3,0.3276800000000001,0.5095031836055763,0.6723199999999998,0.4904968163944228,0.1453933568000001,0.2833303203217268,0.729558567935541,3,False,,
M5_N8_depolarizing_iid_p_d0.50000,5,8,depolarizing,iid_p,0.5,0.375,0.2373046875,0.3430811486374596,0.7626953124999996,0.6569188513625396,0.0953674316406251,0.1508288695747576,0.8613122967928821,3,False,,
M5_N8_depolarizing_iid_p_d0.60000,5,8,depolarizing,iid_p,0.6,0.4499999999999999,0.1680699999999999,0.2208008173010525,0.8319300000000001,0.779199182698947,0.0656356768,0.0849226586952267,0.9366162810560348,3,False,,
M5_N8_depolarizing_iid_p_d0.70000,5,8,depolarizing,iid_p,0.7,0.5249999999999999,0.1160290624999999,0.1393188135243216,0.8839709374999996,0.8606811864756779,0.0480819985906249,0.0542774133772923,0.973653261621713,3,False,,
M5_N8_depolarizing_iid_p_d0.80000,5,8,depolarizing,iid_p,0.8,0.6000000000000001,0.0777599999999998,0.0866944004325427,0.9222399999999996,0.9133055995674568,0.0380204032,0.0397965842317122,0.9903122826676976,3,False,,
M5_N8_depolarizing_iid_p_d0.90000,5,8,depolarizing,iid_p,0.9,0.675,0.0503284374999999,0.0528832266215247,0.9496715624999992,0.9471167733784744,0.0328440640656249,0.0331808613260982,0.9973098182335802,3,False,,
M5_N8_depolarizing_iid_p_d0.95000,5,8,depolarizing,iid_p,0.95,0.7124999999999999,0.039883798828125,0.0408502475413441,0.9601162011718742,0.9591497524586552,0.031642583013919,0.0317210433149381,0.9989934044316308,3,False,,
M5_N8_depolarizing_iid_p_d0.99000,5,8,depolarizing,iid_p,0.99,0.7424999999999999,0.032844064065625,0.0329988088580373,0.9671559359343744,0.967001191141962,0.0312656281253125,0.0312686960566674,0.9998400001626802,3,False,,
M5_N16_depolarizing_iid_p_d0.01000,5,16,depolarizing,iid_p,0.01,0.0075,0.9752487531218748,0.9983524226061604,0.0247512468781243,0.0016475773938387,0.9512302231612006,0.9967080990328204,0.0665654300953575,4,False,,
M5_N16_depolarizing_iid_p_d0.10000,5,16,depolarizing,iid_p,0.1,0.075,0.7737809374999998,0.973370818517529,0.2262190624999994,0.0266291814824695,0.6070757653156253,0.9475815049512186,0.117714135971497,4,False,,
M5_N16_depolarizing_iid_p_d0.20000,5,16,depolarizing,iid_p,0.2,0.15,0.59049,0.9094535671012102,0.4095099999999997,0.0905464328987886,0.3707398432000005,0.8284415104494114,0.221109210761126,4,False,,
M5_N16_depolarizing_iid_p_d0.30000,5,16,depolarizing,iid_p,0.3,0.2249999999999999,0.4437053124999996,0.780944061831193,0.5562946874999993,0.2190559381688059,0.229499299215625,0.6164094431878808,0.3937767932914264,4,False,,
M5_N16_depolarizing_iid_p_d0.40000,5,16,depolarizing,iid_p,0.4,0.3,0.3276800000000001,0.5882668156212947,0.6723199999999998,0.4117331843787046,0.1453933568000001,0.3643218819223127,0.6124065688640896,4,False,,
M5_N16_depolarizing_iid_p_d0.50000,5,16,depolarizing,iid_p,0.5,0.375,0.2373046875,0.3905087653792385,0.7626953124999996,0.609491234620761,0.0953674316406251,0.1830434887630298,0.7991280720251724,4,False,,
M5_N16_depolarizing_iid_p_d0.60000,5,16,depolarizing,iid_p,0.6,0.4499999999999999,0.1680699999999999,0.2424743489661753,0.8319300000000001,0.7575256510338244,0.0656356768,0.094579218149979,0.910564171305067,4,False,,
M5_N16_depolarizing_iid_p_d0.70000,5,16,depolarizing,iid_p,0.7,0.5249999999999999,0.1160290624999999,0.1479118365927658,0.8839709374999996,0.8520881634072338,0.0480819985906249,0.0569486497499367,0.9639323277041948,4,False,,
